[2026-03-26 15:17:52.039] === SendAnalysisRequestsToTodoAsync 시작 ===
[2026-03-26 15:17:52.041] stdInfo 항목 수: 113
[2026-03-26 15:17:52.042]   stdInfo: [노말헥산 추출물질] days=7 short=N-H
[2026-03-27 09:21:59.115]     manager: [field70] = ''
[2026-03-27 09:21:59.115]     manager: [field71] = ''
[2026-03-27 09:21:59.115]     manager: [field72] = ''
[2026-03-27 09:21:59.116]     manager: [field73] = ''
[2026-03-27 09:21:59.116]     manager: [field74] = ''
[2026-03-27 09:21:59.117]     manager: [field75] = ''
[2026-03-27 09:21:59.117]     manager: [field76] = ''
[2026-03-27 09:21:59.118]     manager: [field77] = ''
[2026-03-27 09:21:59.118]     manager: [field78] = ''
[2026-03-27 09:21:59.118]     manager: [field79] = ''
[2026-03-27 09:21:59.119]     manager: [field80] = ''
[2026-03-27 09:21:59.119]     manager: [field81] = ''
[2026-03-27 09:21:59.120]     manager: [field82] = ''
[2026-03-27 09:21:59.120]     manager: [field83] = ''
[2026-03-27 09:21:59.120]     manager: [field84] = ''
[2026-03-27 09:21:59.121]     manager: [field85] = ''
[2026-03-27 09:21:59.121]     manager: [field86] = ''
[2026-03-27 09:21:59.122]     manager: [field87] = ''
[2026-03-27 09:21:59.122]     manager: [field88] = ''
[2026-03-27 09:21:59.122]     manager: [field89] = ''
[2026-03-27 09:21:59.123]     manager: [field90] = ''
[2026-03-27 09:21:59.123]     manager: [field91] = ''
[2026-03-27 09:21:59.124]     manager: [field92] = ''
[2026-03-27 09:21:59.124]     manager: [field93] = ''
[2026-03-27 09:21:59.124]     manager: [field94] = ''
[2026-03-27 09:21:59.125]     manager: [field95] = ''
[2026-03-27 09:21:59.125]     manager: [field96] = ''
[2026-03-27 09:21:59.126]     manager: [field97] = ''
[2026-03-27 09:21:59.126]     manager: [field98] = ''
[2026-03-27 09:21:59.127]     manager: [field99] = ''
[2026-03-27 09:21:59.127]     manager: [field100] = ''
[2026-03-27 09:21:59.128]     manager: [field101] = ''
[2026-03-27 09:21:59.128]     manager: [field102] = ''
[2026-03-27 09:21:59.129]     manager: [field103] = ''
[2026-03-27 09:21:59.129]     manager: [field104] = ''
[2026-03-27 09:21:59.130]     manager: [field105] = ''
[2026-03-27 09:21:59.130]     manager: [field106] = ''
[2026-03-27 09:21:59.131]     manager: [field107] = ''
[2026-03-27 09:21:59.131]     manager: [field108] = ''
[2026-03-27 09:21:59.132]     manager: [field109] = ''
[2026-03-27 09:21:59.132]     manager: [field110] = ''
[2026-03-27 09:21:59.132]     manager: [field111] = ''
[2026-03-27 09:21:59.133]     manager: [field112] = ''
[2026-03-27 09:21:59.133]     manager: [field113] = ''
[2026-03-27 09:21:59.134]     manager: [field114] = ''
[2026-03-27 09:21:59.951]   중간 Task 생성: [📋 [03/26] 화치 ABS2(SC-8710)] → AQMkADAwATM3ZmYAZS0xYTYxLTUwMTEALTAwAi0wMAoARgAAA6fkKAJzURFCp03uDLvXp98HALAvg_JdvZ9GofhcqP1PJIMABvRX2PQAAACwL4PiXb2fRqH4XKj9TySDAAb8Yl3iAAAA
[2026-03-27 09:21:59.952]   항목: [구리] → short='Cu' days=8
[2026-03-27 09:21:59.952]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:21:59.953]     → checklistItem: '🧪 [04/07] Cu 윤민영'
[2026-03-27 09:22:00.387]   항목: [납] → short='Pb' days=8
[2026-03-27 09:22:00.387]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:00.388]     → checklistItem: '🧪 [04/07] Pb 윤민영'
[2026-03-27 09:22:00.821]   항목: [니켈] → short='Ni' days=8
[2026-03-27 09:22:00.821]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:00.822]     → checklistItem: '🧪 [04/07] Ni 윤민영'
[2026-03-27 09:22:01.274]   항목: [망간] → short='Mn' days=8
[2026-03-27 09:22:01.274]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:01.275]     → checklistItem: '🧪 [04/07] Mn 윤민영'
[2026-03-27 09:22:01.732]   항목: [바륨] → short='Ba' days=8
[2026-03-27 09:22:01.733]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:01.733]     → checklistItem: '🧪 [04/07] Ba 윤민영'
[2026-03-27 09:22:02.185]   항목: [비소] → short='As' days=11
[2026-03-27 09:22:02.185]     dueDate='04/10'  manager='윤민영'
[2026-03-27 09:22:02.186]     → checklistItem: '🧪 [04/10] As 윤민영'
[2026-03-27 09:22:02.622]   항목: [아연] → short='Zn' days=8
[2026-03-27 09:22:02.622]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:02.623]     → checklistItem: '🧪 [04/07] Zn 윤민영'
[2026-03-27 09:22:03.085]   항목: [안티몬] → short='Sb' days=8
[2026-03-27 09:22:03.086]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:03.086]     → checklistItem: '🧪 [04/07] Sb 윤민영'
[2026-03-27 09:22:03.508]   항목: [주석] → short='Sn' days=8
[2026-03-27 09:22:03.509]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:03.509]     → checklistItem: '🧪 [04/07] Sn 윤민영'
[2026-03-27 09:22:04.005]   항목: [철] → short='Fe' days=8
[2026-03-27 09:22:04.005]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:04.006]     → checklistItem: '🧪 [04/07] Fe 윤민영'
[2026-03-27 09:22:04.434]   항목: [셀레늄] → short='Se' days=8
[2026-03-27 09:22:04.435]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:04.435]     → checklistItem: '🧪 [04/07] Se 윤민영'
[2026-03-27 09:22:04.878]   항목: [수은] → short='Hg' days=11
[2026-03-27 09:22:04.878]     dueDate='04/10'  manager='윤민영'
[2026-03-27 09:22:04.879]     → checklistItem: '🧪 [04/10] Hg 윤민영'
[2026-03-27 09:22:05.335]   항목: [카드뮴] → short='Cd' days=8
[2026-03-27 09:22:05.336]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:05.336]     → checklistItem: '🧪 [04/07] Cd 윤민영'
[2026-03-27 09:22:05.806]   항목: [크롬] → short='Cr' days=8
[2026-03-27 09:22:05.806]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:05.807]     → checklistItem: '🧪 [04/07] Cr 윤민영'
[2026-03-27 09:22:06.255]   항목: [6가크롬] → short='Cr+6' days=8
[2026-03-27 09:22:06.255]     dueDate='04/07'  manager='유경지'
[2026-03-27 09:22:06.256]     → checklistItem: '🧪 [04/07] Cr+6 유경지'
[2026-03-27 09:22:06.706]   항목: [다이에틸헥실프탈레이트] → short='DEHP' days=16
[2026-03-27 09:22:06.707]     dueDate='04/17'  manager='이예림'
[2026-03-27 09:22:06.707]     → checklistItem: '🧪 [04/17] DEHP 이예림'
[2026-03-27 09:22:07.148]   항목: [유기인] → short='Org' days=16
[2026-03-27 09:22:07.148]     dueDate='04/17'  manager='김지은'
[2026-03-27 09:22:07.149]     → checklistItem: '🧪 [04/17] Org 김지은'
[2026-03-27 09:22:07.628]   항목: [폴리클로리네이티드비페닐] → short='PCB' days=16
[2026-03-27 09:22:07.629]     dueDate='04/17'  manager='김지은'
[2026-03-27 09:22:07.629]     → checklistItem: '🧪 [04/17] PCB 김지은'
[2026-03-27 09:22:08.081]   항목: [다이에틸헥실아디페이트] → short='DEHA' days=16
[2026-03-27 09:22:08.081]     dueDate='04/17'  manager='이예림'
[2026-03-27 09:22:08.081]     → checklistItem: '🧪 [04/17] DEHA 이예림'
[2026-03-27 09:22:08.557]   항목: [과불화헥산술폰산(PFHxS)] → short='PFHxS' days=11
[2026-03-27 09:22:08.557]     dueDate='04/10'  manager='박은지'
[2026-03-27 09:22:08.558]     → checklistItem: '🧪 [04/10] PFHxS 박은지'
[2026-03-27 09:22:09.009]   항목: [과불화옥탄술폰산(PFOS)] → short='PFOS' days=11
[2026-03-27 09:22:09.009]     dueDate='04/10'  manager='박은지'
[2026-03-27 09:22:09.010]     → checklistItem: '🧪 [04/10] PFOS 박은지'
[2026-03-27 09:22:09.458]   항목: [과불화옥탄산(PFOA)] → short='PFOA' days=11
[2026-03-27 09:22:09.459]     dueDate='04/10'  manager='박은지'
[2026-03-27 09:22:09.459]     → checklistItem: '🧪 [04/10] PFOA 박은지'
[2026-03-27 09:22:09.886] [화치 특별의뢰 샘플] 채취일자 raw='2026-03-26'
[2026-03-27 09:22:09.886]   sampleDisp='03/26'  sampleKey='2026-03-26'
[2026-03-27 09:22:09.888]   담당자 조회 결과: 113건  (sampleKey=2026-03-26)
[2026-03-27 09:22:09.889]     manager: [노말헥산 추출물질] = '방찬미'
[2026-03-27 09:22:09.889]     manager: [노말헥산 추출물질(광유류)] = '방찬미'
[2026-03-27 09:22:09.890]     manager: [노말헥산추출물질(동·식물 유지류)] = '방찬미'
[2026-03-27 09:22:09.890]     manager: [부유물질] = '손현주'
[2026-03-27 09:22:09.891]     manager: [색도] = '김가린'
[2026-03-27 09:22:09.891]     manager: [생물화학적 산소요구량] = '이재휘'
[2026-03-27 09:22:09.892]     manager: [수소이온농도] = '김가린'
[2026-03-27 09:22:09.892]     manager: [온도] = ''
[2026-03-27 09:22:09.893]     manager: [전기전도도] = ''
[2026-03-27 09:22:09.893]     manager: [총 유기탄소] = '정준하'
[2026-03-27 09:22:09.894]     manager: [탁도] = '손현주'
[2026-03-27 09:22:09.894]     manager: [화학적 산소요구량] = '정대호'
[2026-03-27 09:22:09.894]     manager: [시안] = '방찬미'
[2026-03-27 09:22:09.895]     manager: [음이온계면활성제] = '이재휘'
[2026-03-27 09:22:09.895]     manager: [총인] = '정대호'
[2026-03-27 09:22:09.896]     manager: [총질소] = '김가린'
[2026-03-27 09:22:09.896]     manager: [퍼클로레이트] = '박은지'
[2026-03-27 09:22:09.897]     manager: [페놀류] = '이재휘'
[2026-03-27 09:22:09.897]     manager: [불소화합물] = '이재휘'
[2026-03-27 09:22:09.897]     manager: [염소이온] = '정대호'
[2026-03-27 09:22:09.898]     manager: [황산이온] = '박은지'
[2026-03-27 09:22:09.898]     manager: [구리] = '윤민영'
[2026-03-27 09:22:09.899]     manager: [납] = '윤민영'
[2026-03-27 09:22:09.899]     manager: [니켈] = '윤민영'
[2026-03-27 09:22:09.899]     manager: [망간] = '윤민영'
[2026-03-27 09:22:09.900]     manager: [바륨] = '윤민영'
[2026-03-27 09:22:09.900]     manager: [비소] = '윤민영'
[2026-03-27 09:22:09.901]     manager: [아연] = '윤민영'
[2026-03-27 09:22:09.901]     manager: [안티몬] = '윤민영'
[2026-03-27 09:22:09.901]     manager: [주석] = '윤민영'
[2026-03-27 09:22:09.902]     manager: [철] = '윤민영'
[2026-03-27 09:22:09.902]     manager: [셀레늄] = '윤민영'
[2026-03-27 09:22:09.903]     manager: [수은] = '윤민영'
[2026-03-27 09:22:09.903]     manager: [카드뮴] = '윤민영'
[2026-03-27 09:22:09.904]     manager: [크롬] = '윤민영'
[2026-03-27 09:22:09.904]     manager: [6가크롬] = '유경지'
[2026-03-27 09:22:09.905]     manager: [다이에틸헥실프탈레이트] = '이예림'
[2026-03-27 09:22:09.905]     manager: [유기인] = '김지은'
[2026-03-27 09:22:09.906]     manager: [폴리클로리네이티드비페닐] = '김지은'
[2026-03-27 09:22:09.906]     manager: [다이에틸헥실아디페이트] = '이예림'
[2026-03-27 09:22:09.907]     manager: [과불화헥산술폰산(PFHxS)] = '박은지'
[2026-03-27 09:22:09.907]     manager: [과불화옥탄술폰산(PFOS)] = '박은지'
[2026-03-27 09:22:09.908]     manager: [과불화옥탄산(PFOA)] = '박은지'
[2026-03-27 09:22:09.908]     manager: [1,4-다이옥산] = '이예림'
[2026-03-27 09:22:09.908]     manager: [아크릴로니트릴] = '김지은'
[2026-03-27 09:22:09.909]     manager: [염화비닐] = '김지은'
[2026-03-27 09:22:09.909]     manager: [브로모포름] = '김지은'
[2026-03-27 09:22:09.910]     manager: [1,1-다이클로로에틸렌] = '송준우'
[2026-03-27 09:22:09.910]     manager: [다이클로로메탄] = '송준우'
[2026-03-27 09:22:09.911]     manager: [클로로폼] = '송준우'
[2026-03-27 09:22:09.911]     manager: [1,2-다이클로로에탄] = '송준우'
[2026-03-27 09:22:09.912]     manager: [벤젠] = '송준우'
[2026-03-27 09:22:09.912]     manager: [사염화탄소] = '송준우'
[2026-03-27 09:22:09.913]     manager: [트리클로로에틸렌] = '송준우'
[2026-03-27 09:22:09.913]     manager: [톨루엔] = '송준우'
[2026-03-27 09:22:09.913]     manager: [테트라클로로에틸렌] = '송준우'
[2026-03-27 09:22:09.914]     manager: [자일렌] = '송준우'
[2026-03-27 09:22:09.914]     manager: [폼알데하이드] = '이예림'
[2026-03-27 09:22:09.915]     manager: [나프탈렌] = '송준우'
[2026-03-27 09:22:09.915]     manager: [아크릴아미드] = '이예림'
[2026-03-27 09:22:09.916]     manager: [에피클로로하이드린] = '김지은'
[2026-03-27 09:22:09.916]     manager: [스타이렌] = '송준우'
[2026-03-27 09:22:09.917]     manager: [페놀] = '이예림'
[2026-03-27 09:22:09.917]     manager: [펜타클로로페놀] = '이예림'
[2026-03-27 09:22:09.918]     manager: [총대장균군] = '손현주'
[2026-03-27 09:22:09.918]     manager: [생태독성] = '유경지'
[2026-03-27 09:22:09.918]     manager: [현장측정 및 시료채취] = ''
[2026-03-27 09:22:09.919]     manager: [field69] = ''
[2026-03-27 09:22:09.919]     manager: [field70] = ''
[2026-03-27 09:22:09.920]     manager: [field71] = ''
[2026-03-27 09:22:09.920]     manager: [field72] = ''
[2026-03-27 09:22:09.921]     manager: [field73] = ''
[2026-03-27 09:22:09.921]     manager: [field74] = ''
[2026-03-27 09:22:09.922]     manager: [field75] = ''
[2026-03-27 09:22:09.922]     manager: [field76] = ''
[2026-03-27 09:22:09.923]     manager: [field77] = ''
[2026-03-27 09:22:09.923]     manager: [field78] = ''
[2026-03-27 09:22:09.923]     manager: [field79] = ''
[2026-03-27 09:22:09.924]     manager: [field80] = ''
[2026-03-27 09:22:09.924]     manager: [field81] = ''
[2026-03-27 09:22:09.925]     manager: [field82] = ''
[2026-03-27 09:22:09.925]     manager: [field83] = ''
[2026-03-27 09:22:09.926]     manager: [field84] = ''
[2026-03-27 09:22:09.926]     manager: [field85] = ''
[2026-03-27 09:22:09.927]     manager: [field86] = ''
[2026-03-27 09:22:09.927]     manager: [field87] = ''
[2026-03-27 09:22:09.927]     manager: [field88] = ''
[2026-03-27 09:22:09.928]     manager: [field89] = ''
[2026-03-27 09:22:09.928]     manager: [field90] = ''
[2026-03-27 09:22:09.929]     manager: [field91] = ''
[2026-03-27 09:22:09.929]     manager: [field92] = ''
[2026-03-27 09:22:09.930]     manager: [field93] = ''
[2026-03-27 09:22:09.930]     manager: [field94] = ''
[2026-03-27 09:22:09.931]     manager: [field95] = ''
[2026-03-27 09:22:09.931]     manager: [field96] = ''
[2026-03-27 09:22:09.932]     manager: [field97] = ''
[2026-03-27 09:22:09.932]     manager: [field98] = ''
[2026-03-27 09:22:09.932]     manager: [field99] = ''
[2026-03-27 09:22:09.933]     manager: [field100] = ''
[2026-03-27 09:22:09.933]     manager: [field101] = ''
[2026-03-27 09:22:09.934]     manager: [field102] = ''
[2026-03-27 09:22:09.934]     manager: [field103] = ''
[2026-03-27 09:22:09.935]     manager: [field104] = ''
[2026-03-27 09:22:09.935]     manager: [field105] = ''
[2026-03-27 09:22:09.936]     manager: [field106] = ''
[2026-03-27 09:22:09.936]     manager: [field107] = ''
[2026-03-27 09:22:09.937]     manager: [field108] = ''
[2026-03-27 09:22:09.937]     manager: [field109] = ''
[2026-03-27 09:22:09.938]     manager: [field110] = ''
[2026-03-27 09:22:09.938]     manager: [field111] = ''
[2026-03-27 09:22:09.939]     manager: [field112] = ''
[2026-03-27 09:22:09.939]     manager: [field113] = ''
[2026-03-27 09:22:09.940]     manager: [field114] = ''
[2026-03-27 09:22:10.844]   중간 Task 생성: [📋 [03/26] 화치 특별의뢰 샘플] → AQMkADAwATM3ZmYAZS0xYTYxLTUwMTEALTAwAi0wMAoARgAAA6fkKAJzURFCp03uDLvXp98HALAvg_JdvZ9GofhcqP1PJIMABvRX2PQAAACwL4PiXb2fRqH4XKj9TySDAAb8Yl3jAAAA
[2026-03-27 09:22:10.845]   항목: [구리] → short='Cu' days=8
[2026-03-27 09:22:10.845]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:10.846]     → checklistItem: '🧪 [04/07] Cu 윤민영'
[2026-03-27 09:22:11.270]   항목: [납] → short='Pb' days=8
[2026-03-27 09:22:11.270]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:11.271]     → checklistItem: '🧪 [04/07] Pb 윤민영'
[2026-03-27 09:22:11.664]   항목: [니켈] → short='Ni' days=8
[2026-03-27 09:22:11.664]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:11.665]     → checklistItem: '🧪 [04/07] Ni 윤민영'
[2026-03-27 09:22:12.229]   항목: [망간] → short='Mn' days=8
[2026-03-27 09:22:12.229]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:12.229]     → checklistItem: '🧪 [04/07] Mn 윤민영'
[2026-03-27 09:22:12.652]   항목: [바륨] → short='Ba' days=8
[2026-03-27 09:22:12.652]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:12.653]     → checklistItem: '🧪 [04/07] Ba 윤민영'
[2026-03-27 09:22:13.087]   항목: [비소] → short='As' days=11
[2026-03-27 09:22:13.088]     dueDate='04/10'  manager='윤민영'
[2026-03-27 09:22:13.088]     → checklistItem: '🧪 [04/10] As 윤민영'
[2026-03-27 09:22:13.541]   항목: [아연] → short='Zn' days=8
[2026-03-27 09:22:13.542]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:13.542]     → checklistItem: '🧪 [04/07] Zn 윤민영'
[2026-03-27 09:22:13.989]   항목: [안티몬] → short='Sb' days=8
[2026-03-27 09:22:13.989]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:13.989]     → checklistItem: '🧪 [04/07] Sb 윤민영'
[2026-03-27 09:22:14.455]   항목: [주석] → short='Sn' days=8
[2026-03-27 09:22:14.456]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:14.456]     → checklistItem: '🧪 [04/07] Sn 윤민영'
[2026-03-27 09:22:14.897]   항목: [철] → short='Fe' days=8
[2026-03-27 09:22:14.897]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:14.898]     → checklistItem: '🧪 [04/07] Fe 윤민영'
[2026-03-27 09:22:15.316]   항목: [셀레늄] → short='Se' days=8
[2026-03-27 09:22:15.316]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:15.317]     → checklistItem: '🧪 [04/07] Se 윤민영'
[2026-03-27 09:22:15.732]   항목: [수은] → short='Hg' days=11
[2026-03-27 09:22:15.732]     dueDate='04/10'  manager='윤민영'
[2026-03-27 09:22:15.733]     → checklistItem: '🧪 [04/10] Hg 윤민영'
[2026-03-27 09:22:16.124]   항목: [카드뮴] → short='Cd' days=8
[2026-03-27 09:22:16.124]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:16.125]     → checklistItem: '🧪 [04/07] Cd 윤민영'
[2026-03-27 09:22:16.512]   항목: [크롬] → short='Cr' days=8
[2026-03-27 09:22:16.512]     dueDate='04/07'  manager='윤민영'
[2026-03-27 09:22:16.513]     → checklistItem: '🧪 [04/07] Cr 윤민영'
[2026-03-27 09:22:16.910]   항목: [6가크롬] → short='Cr+6' days=8
[2026-03-27 09:22:16.915]     dueDate='04/07'  manager='유경지'
[2026-03-27 09:22:16.915]     → checklistItem: '🧪 [04/07] Cr+6 유경지'
[2026-03-27 09:22:17.374]   항목: [다이에틸헥실프탈레이트] → short='DEHP' days=16
